,layer_A,layer_B,feature_A,feature_B,weight
1747,1,2,20778,17009,0.0012527620419859886
1748,1,2,20961,264,0.006362452637404203
1749,1,2,20961,4783,0.0027718592900782824
1750,1,2,20961,8840,0.0010456123854964972
1751,1,2,20961,18231,0.0017952966736629605
1752,1,2,20961,19742,0.0018150252290070057
1753,1,2,21432,5842,0.0015190972480922937
1754,1,2,21432,12752,0.002318102866411209
1755,1,2,21432,15374,0.008946890942752361
1756,1,2,21432,20213,0.0021109532099217176
1757,1,2,21651,10343,0.001075205160304904
1758,1,2,21958,46,0.00442905630916357
1759,1,2,21958,352,0.026031801477074623
1760,1,2,21958,629,0.0012428977061063051
1761,1,2,21958,750,0.0017361111240461469
1762,1,2,21958,1697,0.0075264363549649715
1763,1,2,21958,2682,0.0027521306183189154
1764,1,2,21958,3126,0.00533656869083643
1765,1,2,21958,4999,0.009962910786271095
1766,1,2,21958,5306,0.002002446446567774
1767,1,2,21958,5834,0.0010061552748084068
1768,1,2,21958,5910,0.0011541192652657628
1769,1,2,21958,6019,0.0012330334866419435
1770,1,2,21958,6246,0.005612768232822418
1771,1,2,21958,6328,0.003925978671759367
1772,1,2,21958,9310,0.0013020833721384406
1773,1,2,21958,11184,0.0012527620419859886
1774,1,2,21958,11719,0.0018347537843510509
1775,1,2,21958,13853,0.0014796401374042034
1776,1,2,21958,14468,0.0024266098625957966
1777,1,2,21958,15404,0.0015782827977091074
1778,1,2,21958,15420,0.02178030274808407
1779,1,2,21958,15678,0.005395754240453243
1780,1,2,21958,15887,0.02643623761832714
1781,1,2,21958,16185,0.003028330160304904
1782,1,2,21958,16688,0.0010949337156489491
1783,1,2,21958,20214,0.0013119475916028023
1784,1,2,21958,21566,0.0016966540133580565
1785,1,2,21958,21954,0.0011442550458014011
1786,1,2,21958,22699,0.0015092329122126102
1787,1,2,21958,23422,0.004695391282439232
1788,1,2,21958,23578,0.006066524423658848
1789,1,2,21958,24165,0.0011146622709929943
1790,1,2,21958,24191,0.005139283370226622
1791,1,2,22025,4350,0.001321811811067164
1792,1,2,22025,4778,0.004488241858780384
1793,1,2,22025,4783,0.01685803383588791
1794,1,2,22025,4884,0.0010061552748084068
1795,1,2,22025,9769,0.007625078782439232
1796,1,2,22025,14550,0.0015980113530531526
1797,1,2,22025,17688,0.002180003095418215
1798,1,2,22025,18301,0.0012428977061063051
1799,1,2,22025,20133,0.0013316761469468474
1800,1,2,22025,22699,0.0014105902519077063
1801,1,2,22025,23888,0.0022293245419859886
1802,1,2,22054,1988,0.002959280274808407
1803,1,2,22054,9715,0.0020320392213761806
1804,1,2,22054,17790,0.0028705019503831863
1805,1,2,22119,352,0.0024857954122126102
1806,1,2,22119,2682,0.0010061552748084068
1807,1,2,22119,6246,0.0011047979351133108
1808,1,2,22119,15420,0.002663352293893695
1809,1,2,22119,15887,0.002199731767177582
1810,1,2,22119,23578,0.0013316761469468474
1811,1,2,22426,3071,0.0025055240839719772
1812,1,2,22426,9715,0.0022885100916028023
1813,1,2,22843,17427,0.0015092329122126102
1814,1,2,22922,3501,0.004054213874042034
1815,1,2,22922,16638,0.001607875688932836
1816,1,2,22922,22122,0.0012626262614503503
1817,1,2,23420,46,0.0032749369274824858
1818,1,2,23420,352,0.005001183599233627
1819,1,2,23420,1697,0.007181186694651842
1820,1,2,23420,3126,0.005237926263362169
1821,1,2,23420,6246,0.003126972820609808
1822,1,2,23420,6328,0.023664377629756927
1823,1,2,23420,9769,0.0037878789007663727
1824,1,2,23420,11184,0.001489504473283887
1825,1,2,23420,11719,0.002643623622134328
1826,1,2,23420,12004,0.002022174885496497
1827,1,2,23420,13853,0.0011146622709929943
1828,1,2,23420,14468,0.001124526490457356
1829,1,2,23420,15420,0.0017854324541985989
1830,1,2,23420,15887,0.020754419267177582
1831,1,2,23420,20133,0.002170138992369175
1832,1,2,23420,21363,0.005504261236637831
1833,1,2,23420,21566,0.0010949337156489491
1834,1,2,23420,22699,0.001607875688932836
1835,1,2,23420,23422,0.003679371904581785
1836,1,2,23420,24191,0.0025252525229007006
1837,1,2,23577,1697,0.0027915877290070057
1838,1,2,23577,4778,0.0018347537843510509
1839,1,2,23577,6328,0.03598484769463539
1840,1,2,23577,8521,0.0012428977061063051
1841,1,2,23577,14807,0.0011837121564894915
1842,1,2,23577,15678,0.0010456123854964972
1843,1,2,23577,15887,0.0031072443816810846
1844,1,2,23577,20133,0.007023358717560768
1845,1,2,23577,20214,0.0011146622709929943
1846,1,2,23577,21363,0.003215751377865672
1847,1,2,23577,23422,0.0014105902519077063
1848,1,2,23856,3151,0.0016966540133580565
1849,1,2,23856,21855,0.0020616319961845875
1850,1,2,24101,1189,0.0010456123854964972
1851,1,2,24101,11916,0.0034820865839719772
1852,1,2,24101,12622,0.0033637152519077063
1853,1,2,24149,46,0.005977746099233627
1854,1,2,24149,352,0.01858428120613098
1855,1,2,24149,566,0.0013711332576349378
1856,1,2,24149,629,0.0011442550458014011
1857,1,2,24149,750,0.001607875688932836
1858,1,2,24149,1697,0.012576941400766373
1859,1,2,24149,2682,0.0034623579122126102
1860,1,2,24149,3126,0.003590593347325921
1861,1,2,24149,4999,0.006027067545801401
1862,1,2,24149,5306,0.002633759519085288
1863,1,2,24149,5834,0.0021898674312978983
1864,1,2,24149,5910,0.001854482339695096
1865,1,2,24149,6246,0.007546164561063051
1866,1,2,24149,6328,0.05768623575568199
1867,1,2,24149,8448,0.001390861696563661
1868,1,2,24149,8521,0.0022786457557231188
1869,1,2,24149,9310,0.0010061552748084068
1870,1,2,24149,9769,0.0011047979351133108
1871,1,2,24149,11719,0.010229245759546757
1872,1,2,24149,12004,0.0010949337156489491
1873,1,2,24149,13853,0.0020714960992336273
1874,1,2,24149,14807,0.002150410320609808
1875,1,2,24149,15404,0.0018840751145035028
1876,1,2,24149,15420,0.008078834973275661
1877,1,2,24149,15678,0.008493134751915932
1878,1,2,24149,15887,0.03397253900766373
1879,1,2,24149,16185,0.0010850694961845875
1880,1,2,24149,16688,0.002180003095418215
1881,1,2,24149,20133,0.002544980961829424
1882,1,2,24149,20214,0.002633759519085288
1883,1,2,24149,21363,0.013612689450383186
1884,1,2,24149,21566,0.0017361111240461469
1885,1,2,24149,21954,0.0012428977061063051
1886,1,2,24149,22699,0.0020616319961845875
1887,1,2,24149,23422,0.005385890137404203
1888,1,2,24149,23578,0.009666982106864452
1889,1,2,24149,23888,0.0014796401374042034
1890,1,2,24149,24191,0.005257654469460249
1891,1,2,24199,12706,0.0010061552748084068
1892,1,2,24199,23981,0.0010456123854964972
1893,1,2,24393,9715,0.001982717774808407
1894,1,2,24393,24460,0.002535116858780384
1895,1,2,24566,4778,0.0019235322251915932
1896,1,2,24566,9715,0.005800189450383186
1897,1,2,24566,19408,0.0020714960992336273
1898,1,2,24566,20500,0.00790127832442522
1899,2,3,46,5139,0.00638218130916357
1900,2,3,46,15585,0.0014204545877873898
1901,2,3,262,3210,0.001025883830152452
1902,2,3,264,576,0.003689236007630825
1903,2,3,264,21213,0.0014105902519077063
1904,2,3,352,1565,0.002643623622134328
1905,2,3,352,5968,0.0014204545877873898
1906,2,3,352,7568,0.0015289614675566554
1907,2,3,352,7854,0.009380918927490711
1908,2,3,352,9969,0.0036004576832056046
1909,2,3,352,10564,0.002318102866411209
1910,2,3,352,11617,0.0017262467881664634
1911,2,3,352,15585,0.002781723393127322
1912,2,3,352,16271,0.0011146622709929943
1913,2,3,352,17195,0.0013711332576349378
1914,2,3,352,19440,0.002051767660304904
1915,2,3,352,23844,0.002002446446567774
1916,2,3,566,10351,0.0027521306183189154
1917,2,3,750,15585,0.0015684185782447457
1918,2,3,750,15878,0.0023279672022908926
1919,2,3,827,34,0.0018347537843510509
1920,2,3,827,3474,0.0024956597480922937
1921,2,3,827,19620,0.001341540366411209
1922,2,3,1080,7790,0.0015782827977091074
1923,2,3,1080,11311,0.001538825803436339
1924,2,3,1148,15366,0.004024621099233627
1925,2,3,1148,22244,0.0024068814236670732
1926,2,3,1189,10769,0.0010456123854964972
1927,2,3,1229,3210,0.001755839679390192
1928,2,3,1229,11646,0.001440183026716113
1929,2,3,1483,14196,0.00122316915076226
1930,2,3,1562,18381,0.002150410320609808
1931,2,3,1562,19584,0.0031664299312978983
1932,2,3,1628,19018,0.0010061552748084068
1933,2,3,1642,34,0.0018248895648866892
1934,2,3,1642,12085,0.00170651834923774
1935,2,3,1642,13282,0.0015190972480922937
1936,2,3,1642,15585,0.0019333964446559548
1937,2,3,1642,23265,0.0022293245419859886
1938,2,3,1697,34,0.0033341224770992994
1939,2,3,1697,1382,0.004636205732822418
1940,2,3,1697,8274,0.0015782827977091074
1941,2,3,1697,15585,0.009489425458014011
1942,2,3,1697,16161,0.0010554766049608588
1943,2,3,1697,16243,0.0010554766049608588
1944,2,3,1697,17963,0.0012527620419859886
1945,2,3,1697,18327,0.001124526490457356
1946,2,3,1718,34,0.0032354798167943954
1947,2,3,1718,2063,0.0126953125
1948,2,3,1718,15585,0.0014500473625957966
1949,2,3,1718,18074,0.0017361111240461469
1950,2,3,1718,24095,0.005445075687021017
1951,2,3,1988,910,0.002998737385496497
1952,2,3,1988,15585,0.0010850694961845875
1953,2,3,2016,3210,0.011511600576341152
1954,2,3,2016,11646,0.0069641731679439545
1955,2,3,2016,21537,0.001124526490457356
1956,2,3,2205,789,0.0011639836011454463
1957,2,3,2205,18420,0.0011639836011454463
1958,2,3,2284,20829,0.001657197019085288
1959,2,3,2474,6278,0.0010653409408405423
1960,2,3,2682,11617,0.0010160196106880903
1961,2,3,2682,18420,0.0013612689217552543
1962,2,3,2682,20380,0.0012428977061063051
1963,2,3,2714,17424,0.0012527620419859886
1964,2,3,2767,20755,0.0013514047022908926
1965,2,3,3071,11886,0.0022885100916028023
1966,2,3,3126,9969,0.0013711332576349378
1967,2,3,3126,10546,0.009499290026724339
1968,2,3,3126,15063,0.001321811811067164
1969,2,3,3151,576,0.0014500473625957966
1970,2,3,3151,2150,0.007970328442752361
1971,2,3,3151,4359,0.004606612958014011
1972,2,3,3151,12230,0.0012823548167943954
1973,2,3,3151,15006,0.005504261236637831
1974,2,3,3441,17695,0.0019235322251915932
1975,2,3,3501,6323,0.0030480585992336273
1976,2,3,3501,15713,0.0024857954122126102
1977,2,3,3694,12103,0.002199731767177582
1978,2,3,4350,1899,0.00122316915076226
1979,2,3,4350,15585,0.0027422665152698755
1980,2,3,4462,799,0.0014599115820601583
1981,2,3,4778,34,0.005484533030539751
1982,2,3,4778,4997,0.0018248895648866892
1983,2,3,4778,8944,0.0017854324541985989
1984,2,3,4778,11438,0.0017952966736629605
1985,2,3,4778,11876,0.0013316761469468474
1986,2,3,4778,12766,0.0024956597480922937
1987,2,3,4778,15585,0.002170138992369175
1988,2,3,4783,576,0.0032354798167943954
1989,2,3,4783,4997,0.010318024083971977
1990,2,3,4783,11438,0.0018446180038154125
1991,2,3,4783,12766,0.002318102866411209
1992,2,3,4783,13798,0.0019136678893119097
1993,2,3,4783,23974,0.0012922190362587571
1994,2,3,4999,7240,0.0010357480496168137
1995,2,3,4999,7568,0.0013020833721384406
1996,2,3,4999,7854,0.00244633830152452
1997,2,3,4999,19440,0.0020419033244252205
1998,2,3,4999,23844,0.0040344856679439545
1999,2,3,5306,7007,0.0023575599770992994
2000,2,3,5306,17358,0.003689236007630825
2001,2,3,5434,9065,0.0010061552748084068
2002,2,3,5729,576,0.0011442550458014011
2003,2,3,5759,16581,0.0019235322251915932
2004,2,3,5834,789,0.0011639836011454463
2005,2,3,5834,5749,0.00243647419847548
2006,2,3,5834,18420,0.0020419033244252205
2007,2,3,5910,17688,0.0031368371564894915
2008,2,3,5910,19168,0.002081360435113311
2009,2,3,5957,14555,0.002337831538170576
2010,2,3,6019,17938,0.0017952966736629605
2011,2,3,6039,2150,0.004695391282439232
2012,2,3,6039,4359,0.001755839679390192
2013,2,3,6039,15006,0.008009785786271095
2014,2,3,6111,23296,0.0016276041278615594
2015,2,3,6195,22073,0.001953125
2016,2,3,6246,1798,0.0012527620419859886
2017,2,3,6246,9969,0.005287247244268656
2018,2,3,6246,11617,0.0015289614675566554
2019,2,3,6328,34,0.006411774083971977
2020,2,3,6328,1382,0.0015092329122126102
2021,2,3,6328,1528,0.0012034407118335366
2022,2,3,6328,1565,0.004310684744268656
2023,2,3,6328,1798,0.001538825803436339
2024,2,3,6328,5139,0.00243647419847548
2025,2,3,6328,5968,0.0011935763759538531
2026,2,3,6328,5985,0.001588147133588791
2027,2,3,6328,7854,0.001982717774808407
2028,2,3,6328,8274,0.004853219725191593
2029,2,3,6328,8521,0.0018742108950391412
2030,2,3,6328,9607,0.001321811811067164
2031,2,3,6328,9969,0.005711411125957966
2032,2,3,6328,10546,0.002860637614503503
2033,2,3,6328,10564,0.006490688305348158
2034,2,3,6328,11617,0.0015289614675566554
2035,2,3,6328,11876,0.0106336809694767
2036,2,3,6328,13409,0.0017361111240461469
2037,2,3,6328,14196,0.0012922190362587571
2038,2,3,6328,14555,0.0010357480496168137
2039,2,3,6328,15585,0.016394412145018578
2040,2,3,6328,16161,0.0035018150229007006
2041,2,3,6328,17195,0.0016473326832056046
2042,2,3,6328,17246,0.0011541192652657628
2043,2,3,6328,17688,0.001321811811067164
2044,2,3,6328,17963,0.0026732166297733784
2045,2,3,6328,18074,0.002781723393127322
2046,2,3,6328,18327,0.0015782827977091074
2047,2,3,6328,18597,0.0021405459847301245
2048,2,3,6328,19018,0.0065498738549649715
2049,2,3,6328,19168,0.0011541192652657628
2050,2,3,6328,21533,0.0013809974770992994
2051,2,3,6328,22073,0.001075205160304904
2052,2,3,6328,23000,0.0012133049312978983
2053,2,3,6328,23974,0.0010357480496168137
2054,2,3,6619,6278,0.0031171084847301245
2055,2,3,6977,3210,0.004517834633588791
2056,2,3,6977,11646,0.003491950687021017
2057,2,3,7023,34,0.0015092329122126102
2058,2,3,7023,8807,0.0023772884160280228
2059,2,3,7324,17695,0.001854482339695096
2060,2,3,8539,2584,0.0010160196106880903
2061,2,3,8560,13582,0.0011442550458014011
2062,2,3,8635,2030,0.0027718592900782824
2063,2,3,8635,22296,0.0011639836011454463
2064,2,3,8694,576,0.0012527620419859886
2065,2,3,8840,266,0.0017952966736629605
2066,2,3,8840,7402,0.0014697759179398417
2067,2,3,8840,11350,0.012922191061079502
2068,2,3,8840,17219,0.001538825803436339
2069,2,3,8840,18784,0.0014204545877873898
2070,2,3,8849,745,0.0014599115820601583
2071,2,3,9293,799,0.010258838534355164
2072,2,3,9293,1625,0.0010554766049608588
2073,2,3,9293,8468,0.0012527620419859886
2074,2,3,9293,9607,0.0024956597480922937
2075,2,3,9293,23844,0.0015289614675566554
2076,2,3,9351,3019,0.002564709633588791
2077,2,3,9351,13409,0.0021602746564894915
2078,2,3,9510,18170,0.0013612689217552543
2079,2,3,9510,19973,0.0034820865839719772
2080,2,3,9510,20829,0.014480744488537312
2081,2,3,9715,34,0.008502998389303684
2082,2,3,9715,745,0.0010061552748084068
2083,2,3,9715,910,0.002002446446567774
2084,2,3,9715,1565,0.0019136678893119097
2085,2,3,9715,3305,0.0011541192652657628
2086,2,3,9715,3474,0.0010850694961845875
2087,2,3,9715,4271,0.002633759519085288
2088,2,3,9715,6817,0.001805161009542644
2089,2,3,9715,7854,0.001982717774808407
2090,2,3,9715,7866,0.0011639836011454463
2091,2,3,9715,8944,0.004606612958014011
2092,2,3,9715,10564,0.0012922190362587571
2093,2,3,9715,11538,0.002466066973283887
2094,2,3,9715,11886,0.002249052980914712
2095,2,3,9715,12082,0.0011935763759538531
2096,2,3,9715,12514,0.001657197019085288
2097,2,3,9715,15081,0.0013809974770992994
2098,2,3,9715,15366,0.0037188290152698755
2099,2,3,9715,15585,0.010821101255714893
2100,2,3,9715,15700,0.001538825803436339
2101,2,3,9715,15822,0.001538825803436339
2102,2,3,9715,16243,0.0014303188072517514
2103,2,3,9715,18327,0.001854482339695096
2104,2,3,9715,18445,0.0020912247709929943
2105,2,3,9715,19018,0.0015980113530531526
2106,2,3,9715,19620,0.006155303213745356
2107,2,3,9715,21533,0.00122316915076226
2108,2,3,9715,22244,0.004863083828240633
2109,2,3,9715,24482,0.002880366053432226
2110,2,3,9769,344,0.0019728534389287233
2111,2,3,9769,17782,0.010051689110696316
2112,2,3,9813,3210,0.006372316740453243
2113,2,3,9813,11646,0.004458649083971977
2114,2,3,11083,4649,0.002268781652674079
2115,2,3,11083,11311,0.0023871527519077063
2116,2,3,11095,23708,0.0010949337156489491
2117,2,3,11218,2201,0.0017361111240461469
2118,2,3,11218,6586,0.0014204545877873898
2119,2,3,11427,11998,0.0018643465591594577
2120,2,3,11719,238,0.0015684185782447457
2121,2,3,11719,2578,0.0011343908263370395
2122,2,3,11719,5494,0.001173847820609808
2123,2,3,11719,9969,0.002535116858780384
2124,2,3,11719,10546,0.0021306818816810846
2125,2,3,11719,10564,0.001124526490457356
2126,2,3,11719,16161,0.0016374684637412429
2127,2,3,11719,17246,0.0011047979351133108
2128,2,3,11719,17963,0.0010653409408405423
2129,2,3,11719,20380,0.003837200114503503
2130,2,3,11916,10769,0.0031861583702266216
2131,2,3,11916,22184,0.001025883830152452
2132,2,3,12007,6331,0.0029296875
2133,2,3,12007,19398,0.006500552408397198
2134,2,3,12007,21008,0.0012626262614503503
2135,2,3,12007,23989,0.0010456123854964972
2136,2,3,12016,16602,0.0011935763759538531
2137,2,3,12069,799,0.0015289614675566554
2138,2,3,12069,8468,0.001755839679390192
2139,2,3,12235,5852,0.0011442550458014011
2140,2,3,12518,3245,0.0010357480496168137
2141,2,3,12518,10503,0.008759469725191593
2142,2,3,12622,10769,0.003324258141219616
2143,2,3,12706,13821,0.0010061552748084068
2144,2,3,12749,34,0.002998737385496497
2145,2,3,12749,1565,0.0011442550458014011
2146,2,3,12749,3019,0.0024759310763329268
2147,2,3,12749,8484,0.0017361111240461469
2148,2,3,12749,11998,0.0011837121564894915
2149,2,3,12749,12085,0.0016473326832056046
2150,2,3,12749,12514,0.0014007260324433446
2151,2,3,12749,13282,0.0014303188072517514
2152,2,3,12749,13409,0.0025745739694684744
2153,2,3,12749,14510,0.002199731767177582
2154,2,3,12749,15585,0.006263809744268656
2155,2,3,12749,18908,0.001489504473283887
2156,2,3,12749,19016,0.0026534879580140114
2157,2,3,12749,22871,0.0011541192652657628
2158,2,3,12749,23265,0.0020123105496168137
2159,2,3,13251,4037,0.0010554766049608588
2160,2,3,13280,11538,0.002683080732822418
2161,2,3,13285,1658,0.0012823548167943954
2162,2,3,13293,639,0.0086805559694767
2163,2,3,13293,2158,0.0017657038988545537
2164,2,3,13293,3295,0.0010456123854964972
2165,2,3,13293,13661,0.0023082385305315256
2166,2,3,13293,15585,0.0013711332576349378
2167,2,3,13293,17677,0.004123263992369175
2168,2,3,13293,24479,0.001124526490457356
2169,2,3,13519,21937,0.0018150252290070057
2170,2,3,13519,22244,0.0011837121564894915
2171,2,3,13558,3911,0.0018742108950391412
2172,2,3,13558,12212,0.001124526490457356
2173,2,3,13853,17246,0.0014697759179398417
2174,2,3,14055,22871,0.001124526490457356
2175,2,3,14362,18131,0.0014993686927482486
2176,2,3,14414,17364,0.0010554766049608588
2177,2,3,14468,1565,0.0020714960992336273
2178,2,3,14550,576,0.0010554766049608588
2179,2,3,14550,4997,0.0010061552748084068
2180,2,3,14550,11438,0.0020714960992336273
2181,2,3,14779,6578,0.001173847820609808
2182,2,3,14779,8310,0.007427793461829424
2183,2,3,14779,8603,0.007763178553432226
2184,2,3,14779,9981,0.0017755682347342372
2185,2,3,14779,13162,0.0022786457557231188
2186,2,3,14779,15585,0.0016966540133580565
2187,2,3,14807,34,0.0012922190362587571
2188,2,3,14807,12508,0.003876657225191593
2189,2,3,14807,15585,0.0029198231641203165
2190,2,3,14807,20829,0.0018347537843510509
2191,2,3,15374,34,0.0010653409408405423
2192,2,3,15374,3196,0.004330413416028023
2193,2,3,15374,4846,0.0012626262614503503
2194,2,3,15374,12514,0.001390861696563661
2195,2,3,15374,15889,0.0014007260324433446
2196,2,3,15374,16108,0.0010653409408405423
2197,2,3,15404,7854,0.0012922190362587571
2198,2,3,15404,15585,0.002702809404581785
2199,2,3,15404,18597,0.0010554766049608588
2200,2,3,15420,5968,0.0012034407118335366
2201,2,3,15420,7854,0.004961726721376181
2202,2,3,15420,9969,0.0012626262614503503
2203,2,3,15420,11617,0.0018939394503831863
2204,2,3,15420,15585,0.0025548452977091074
2205,2,3,15420,19440,0.0010554766049608588
2206,2,3,15420,23844,0.0012133049312978983
2207,2,3,15420,24455,0.0011146622709929943
2208,2,3,15616,9450,0.002337831538170576
